Date,Nifty
Jan-03-2005,2115
Jan-04-2005,2103.75
Jan-05-2005,2032.2
Jan-06-2005,1998.35
Jan-07-2005,2015.5
Jan-10-2005,1982
Jan-11-2005,1952.05
Jan-12-2005,1913.6
Jan-13-2005,1954.55
Jan-14-2005,1931.1
Jan-17-2005,1932.9
Jan-18-2005,1934.05
Jan-19-2005,1926.65
Jan-20-2005,1925.3
Jan-24-2005,1909
Jan-25-2005,1931.85
Jan-27-2005,1955
Jan-28-2005,2008.3
Jan-31-2005,2057.6
Feb-01-2005,2059.85
Feb-02-2005,2052.25
Feb-03-2005,2079.45
Feb-04-2005,2077.95
Feb-07-2005,2055.1
Feb-08-2005,2055.15
Feb-09-2005,2070
Feb-10-2005,2063.35
Feb-11-2005,2082.05
Feb-14-2005,2098.25
Feb-15-2005,2089.95
Feb-16-2005,2068.8
Feb-17-2005,2061.9
Feb-18-2005,2055.55
Feb-21-2005,2043.2
Feb-22-2005,2058.4
Feb-23-2005,2057.1
Feb-24-2005,2055.3
Feb-25-2005,2060.9
Feb-28-2005,2103.25
Mar-01-2005,2084.4
Mar-02-2005,2093.25
Mar-03-2005,2128.85
Mar-04-2005,2148.15
Mar-07-2005,2160.1
Mar-08-2005,2168.95
Mar-09-2005,2160.8
Mar-10-2005,2167.4
Mar-11-2005,2154
Mar-14-2005,2146.35
Mar-15-2005,2128.95
Mar-16-2005,2125.55
Mar-17-2005,2098.5
Mar-18-2005,2109.15
Mar-21-2005,2096.6
Mar-22-2005,2061.6
Mar-23-2005,2026.4
Mar-24-2005,2015.4
Mar-28-2005,2029.45
Mar-29-2005,1983.85
Mar-30-2005,1993.7
Mar-31-2005,2035.65
Apr-01-2005,2067.65
Apr-04-2005,2063.4
Apr-05-2005,2052.55
Apr-06-2005,2069.3
Apr-07-2005,2052.85
Apr-08-2005,2031.2
Apr-11-2005,2008.2
Apr-12-2005,2024.95
Apr-13-2005,2025.45
Apr-15-2005,1956.3
Apr-18-2005,1927.8
Apr-19-2005,1909.4
Apr-20-2005,1929.7
Apr-21-2005,1948.55
Apr-22-2005,1967.35
Apr-25-2005,1970.95
Apr-26-2005,1957.1
Apr-27-2005,1935.4
Apr-28-2005,1941.3
Apr-29-2005,1902.5
May-02-2005,1916.75
May-03-2005,1920.7
May-04-2005,1942.6
May-05-2005,1963.3
May-06-2005,1977.5
May-09-2005,2000.75
May-10-2005,1994.3
May-11-2005,1985.95
May-12-2005,1993.15
May-13-2005,1988.3
May-16-2005,2012.6
May-17-2005,1990.8
May-18-2005,1982.75
May-19-2005,1990.85
May-20-2005,1992.4
May-23-2005,2013.9
May-24-2005,2028.6
May-25-2005,2043.85
May-26-2005,2074.7
May-27-2005,2076.4
May-30-2005,2072.4
May-31-2005,2087.55
Jun-01-2005,2087.55
Jun-02-2005,2064.65
Jun-03-2005,2094.25
Jun-04-2005,2092.35
Jun-06-2005,2092.8
Jun-07-2005,2098.15
Jun-08-2005,2112.4
Jun-09-2005,2103.2
Jun-10-2005,2090.6
Jun-13-2005,2102.75
Jun-14-2005,2112.35
Jun-15-2005,2128.65
Jun-16-2005,2123.7
Jun-17-2005,2123.4
Jun-20-2005,2144.35
Jun-21-2005,2170
Jun-22-2005,2187.35
Jun-23-2005,2183.85
Jun-24-2005,2194.35
Jun-27-2005,2199.8
Jun-28-2005,2169.85
Jun-29-2005,2191.65
Jun-30-2005,2220.6
Jul-01-2005,2211.9
Jul-04-2005,2230.65
Jul-05-2005,2210.75
Jul-06-2005,2228.2
Jul-07-2005,2179.4
Jul-08-2005,2196.2
Jul-11-2005,2218.85
Jul-12-2005,2220.8
Jul-13-2005,2204.05
Jul-14-2005,2185.1
Jul-15-2005,2212.55
Jul-18-2005,2234
Jul-19-2005,2237.3
Jul-20-2005,2241.9
Jul-21-2005,2230.5
Jul-22-2005,2265.6
Jul-25-2005,2291.75
Jul-26-2005,2303.15
Jul-27-2005,2319.1
Jul-29-2005,2312.3
Aug-01-2005,2318.05
Aug-02-2005,2353.65
Aug-03-2005,2357
Aug-04-2005,2367.8
Aug-05-2005,2361.2
Aug-08-2005,2324.4
Aug-09-2005,2318.7
Aug-10-2005,2360.15
Aug-11-2005,2380.9
Aug-12-2005,2361.55
Aug-16-2005,2369.8
Aug-17-2005,2403.15
Aug-18-2005,2388.45
Aug-19-2005,2383.45
Aug-22-2005,2367.85
Aug-23-2005,2326.1
Aug-24-2005,2322.5
Aug-25-2005,2354.55
Aug-26-2005,2357.05
Aug-29-2005,2337.65
Aug-30-2005,2367.75
Aug-31-2005,2384.65
Sep-01-2005,2405.75
Sep-02-2005,2415.8
Sep-05-2005,2422.95
Sep-06-2005,2428.65
Sep-08-2005,2454.45
Sep-09-2005,2455.45
Sep-12-2005,2484.15
Sep-13-2005,2500.35
Sep-14-2005,2492.45
Sep-15-2005,2523.95
Sep-16-2005,2552.35
Sep-19-2005,2567.1
Sep-20-2005,2578
Sep-21-2005,2567.3
Sep-22-2005,2476.5
Sep-23-2005,2477.75
Sep-26-2005,2557.35
Sep-27-2005,2574.85
Sep-28-2005,2598.05
Sep-29-2005,2611.2
Sep-30-2005,2601.4
Oct-03-2005,2630.05
Oct-04-2005,2663.35
Oct-05-2005,2644.4
Oct-06-2005,2579.15
Oct-07-2005,2574.05
Oct-10-2005,2566.85
Oct-11-2005,2589.55
Oct-13-2005,2537.3
Oct-14-2005,2484.4
Oct-17-2005,2485.15
Oct-18-2005,2468.2
Oct-19-2005,2412.45
Oct-20-2005,2395.45
Oct-21-2005,2443.75
Oct-24-2005,2394.85
Oct-25-2005,2418.2
Oct-26-2005,2408.5
Oct-27-2005,2352.9
Oct-28-2005,2316.05
Oct-31-2005,2370.95
Nov-01-2005,2386.75
Nov-02-2005,2419.05
Nov-07-2005,2461.6
Nov-08-2005,2492.65
Nov-09-2005,2489.1
Nov-10-2005,2500.7
Nov-11-2005,2548.65
Nov-14-2005,2558.7
Nov-16-2005,2582.75
Nov-17-2005,2603.95
Nov-18-2005,2620.05
Nov-21-2005,2602.5
Nov-22-2005,2572.85
Nov-23-2005,2608.6
Nov-24-2005,2635
Nov-25-2005,2664.3
Nov-26-2005,2683.45
Nov-28-2005,2712
Nov-29-2005,2698.3
Nov-30-2005,2652.25
Dec-01-2005,2698.95
Dec-02-2005,2697.95
Dec-05-2005,2660.5
Dec-06-2005,2662.3
Dec-07-2005,2693
Dec-08-2005,2706.7
Dec-09-2005,2756.45
Dec-12-2005,2776.2
Dec-13-2005,2812.3
Dec-14-2005,2804.55
Dec-15-2005,2778.55
Dec-16-2005,2810.15
Dec-19-2005,2842.6
Dec-20-2005,2826.2
Dec-21-2005,2822.9
Dec-22-2005,2835.25
Dec-23-2005,2804.85
Dec-26-2005,2749.6
Dec-27-2005,2805.9
Dec-28-2005,2794.05
Dec-29-2005,2821.95
Dec-30-2005,2836.55
Jan-02-2006,2835.95
Jan-03-2006,2883.35
Jan-04-2006,2904.4
Jan-05-2006,2899.85
Jan-06-2006,2914
Jan-09-2006,2910.1
Jan-10-2006,2870.8
Jan-12-2006,2850.7
Jan-13-2006,2850.55
Jan-16-2006,2833.1
Jan-17-2006,2829.1
Jan-18-2006,2809.2
Jan-19-2006,2870.85
Jan-20-2006,2900.95
Jan-23-2006,2884.05
Jan-24-2006,2908
Jan-25-2006,2940.35
Jan-27-2006,2982.75
Jan-30-2006,2974.5
Jan-31-2006,3001.1
Feb-01-2006,2971.55
Feb-02-2006,2967.45
Feb-03-2006,2940.6
Feb-06-2006,3000.45
Feb-07-2006,3020.1
Feb-08-2006,3008.95
Feb-10-2006,3027.55
Feb-13-2006,3041.15
Feb-14-2006,3017.55
Feb-15-2006,3022.2
Feb-16-2006,3021.6
Feb-17-2006,2981.5
Feb-20-2006,3005.85
Feb-21-2006,3035.5
Feb-22-2006,3050.8
Feb-23-2006,3062.1
Feb-24-2006,3050.05
Feb-27-2006,3067.45
Feb-28-2006,3074.7
Mar-01-2006,3123.1
Mar-02-2006,3150.7
Mar-03-2006,3147.35
Mar-06-2006,3190.4
Mar-07-2006,3182.8
Mar-08-2006,3116.7
Mar-09-2006,3129.1
Mar-10-2006,3183.9
Mar-13-2006,3202.65
Mar-14-2006,3195.35
Mar-16-2006,3226.6
Mar-17-2006,3234.05
Mar-20-2006,3265.65
Mar-21-2006,3262.3
Mar-22-2006,3240.15
Mar-23-2006,3247.15
Mar-24-2006,3279.8
Mar-27-2006,3321.65
Mar-28-2006,3325
Mar-29-2006,3354.2
Mar-30-2006,3418.95
Mar-31-2006,3402.55
Apr-03-2006,3473.3
Apr-04-2006,3483.15
Apr-05-2006,3510.9
Apr-07-2006,3454.8
Apr-10-2006,3478.45
Apr-12-2006,3380
Apr-13-2006,3345.5
Apr-17-2006,3425.15
Apr-18-2006,3518.1
Apr-19-2006,3535.85
Apr-20-2006,3573.5
Apr-21-2006,3573.05
Apr-24-2006,3548.9
Apr-25-2006,3462.65
Apr-26-2006,3555.75
Apr-27-2006,3508.1
Apr-28-2006,3508.35
Apr-29-2006,3557.6
May-02-2006,3605.45
May-03-2006,3634.25
May-04-2006,3648.4
May-05-2006,3663.95
May-08-2006,3693.15
May-09-2006,3720.55
May-10-2006,3754.25
May-11-2006,3701.05
May-12-2006,3650.05
May-15-2006,3502.95
May-16-2006,3523.3
May-17-2006,3635.1
May-18-2006,3388.9
May-19-2006,3246.9
May-22-2006,3081.35
May-23-2006,3199.35
May-24-2006,3115.55
May-25-2006,3177.7
May-26-2006,3209.6
May-29-2006,3214.9
May-30-2006,3185.3
May-31-2006,3071.05
Jun-01-2006,2962.25
Jun-02-2006,3091.35
Jun-05-2006,3016.65
Jun-06-2006,2937.3
Jun-07-2006,2860.45
Jun-08-2006,2724.35
Jun-09-2006,2866.3
Jun-12-2006,2776.85
Jun-13-2006,2663.3
Jun-14-2006,2632.8
Jun-15-2006,2798.8
Jun-16-2006,2890.35
Jun-19-2006,2916.9
Jun-20-2006,2861.3
Jun-21-2006,2923.45
Jun-22-2006,2994.75
Jun-23-2006,3042.7
Jun-25-2006,3050.3
Jun-26-2006,2943.2
Jun-27-2006,2982.45
Jun-28-2006,2981.1
Jun-29-2006,2997.9
Jun-30-2006,3128.2
Jul-03-2006,3150.95
Jul-04-2006,3138.65
Jul-05-2006,3197.1
Jul-06-2006,3156.4
Jul-07-2006,3075.85
Jul-10-2006,3142
Jul-11-2006,3116.15
Jul-12-2006,3195.9
Jul-13-2006,3169.3
Jul-14-2006,3123.35
Jul-17-2006,3007.55
Jul-18-2006,2993.65
Jul-19-2006,2932.75
Jul-20-2006,3023.05
Jul-21-2006,2945
Jul-24-2006,2985.85
Jul-25-2006,3040.5
Jul-26-2006,3110.15
Jul-27-2006,3156.15
Jul-28-2006,3130.8
Jul-31-2006,3143.2
Aug-01-2006,3147.8
Aug-02-2006,3182.1
Aug-03-2006,3190
Aug-04-2006,3176.75
Aug-07-2006,3151.1
Aug-08-2006,3212.4
Aug-09-2006,3254.6
Aug-10-2006,3260.1
Aug-11-2006,3274.35
Aug-14-2006,3313.1
Aug-16-2006,3356.05
Aug-17-2006,3353.9
Aug-18-2006,3356.75
Aug-21-2006,3366
Aug-22-2006,3364.6
Aug-23-2006,3335.8
Aug-24-2006,3370.4
Aug-25-2006,3385.95
Aug-28-2006,3401.1
Aug-29-2006,3425.7
Aug-30-2006,3430.35
Aug-31-2006,3413.9
Sep-01-2006,3435.45
Sep-04-2006,3476.85
Sep-05-2006,3473.75
Sep-06-2006,3477.25
Sep-07-2006,3454.55
Sep-08-2006,3471.45
Sep-11-2006,3366.15
Sep-12-2006,3389.9
Sep-13-2006,3454.55
Sep-14-2006,3471.6
Sep-15-2006,3478.6
Sep-18-2006,3492.75
Sep-19-2006,3457.35
Sep-20-2006,3502.8
Sep-21-2006,3553.05
Sep-22-2006,3544.05
Sep-25-2006,3523.45
Sep-26-2006,3571.75
Sep-27-2006,3579.3
Sep-28-2006,3571.75
Sep-29-2006,3588.4
Oct-03-2006,3569.6
Oct-04-2006,3515.35
Oct-05-2006,3564.9
Oct-06-2006,3569.7
Oct-09-2006,3567.15
Oct-10-2006,3571.05
Oct-11-2006,3558.55
Oct-12-2006,3621.05
Oct-13-2006,3676.05
Oct-16-2006,3723.95
Oct-17-2006,3715
Oct-18-2006,3710.65
Oct-19-2006,3677.8
Oct-20-2006,3676.85
Oct-21-2006,3683.5
Oct-23-2006,3657.3
Oct-26-2006,3677.55
Oct-27-2006,3739.35
Oct-30-2006,3769.1
Oct-31-2006,3744.1
Nov-01-2006,3767.05
Nov-02-2006,3791.2
Nov-03-2006,3805.35
Nov-06-2006,3809.25
Nov-07-2006,3798.75
Nov-08-2006,3777.3
Nov-09-2006,3796.4
Nov-10-2006,3834.75
Nov-13-2006,3858.75
Nov-14-2006,3865.9
Nov-15-2006,3876.3
Nov-16-2006,3876.85
Nov-17-2006,3852.8
Nov-20-2006,3856.15
Nov-21-2006,3918.25
Nov-22-2006,3954.75
Nov-23-2006,3945.45
Nov-24-2006,3950.85
Nov-27-2006,3968.9
Nov-28-2006,3921.75
Nov-29-2006,3928.2
Nov-30-2006,3954.5
Dec-01-2006,3997.6
Dec-04-2006,4001
Dec-05-2006,4015.75
Dec-06-2006,4015.95
Dec-07-2006,4015.35
Dec-08-2006,3962
Dec-11-2006,3849.5
Dec-12-2006,3716.9
Dec-13-2006,3765.2
Dec-14-2006,3843.05
Dec-15-2006,3888.65
Dec-18-2006,3928.75
Dec-19-2006,3832
Dec-20-2006,3815.55
Dec-21-2006,3833.5
Dec-22-2006,3871.15
Dec-26-2006,3940.5
Dec-27-2006,3974.25
Dec-28-2006,3970.55
Dec-29-2006,3966.4
Jan-02-2007,4007.4
Jan-03-2007,4024.05
Jan-04-2007,3988.8
Jan-05-2007,3983.4
Jan-08-2007,3933.4
Jan-09-2007,3911.4
Jan-10-2007,3850.3
Jan-11-2007,3942.25
Jan-12-2007,4052.45
Jan-15-2007,4078.4
Jan-16-2007,4080.5
Jan-17-2007,4076.45
Jan-18-2007,4109.05
Jan-19-2007,4090.15
Jan-22-2007,4102.45
Jan-23-2007,4066.1
Jan-24-2007,4089.9
Jan-25-2007,4147.7
Jan-29-2007,4124.45
Jan-31-2007,4082.7
Feb-01-2007,4137.2
Feb-02-2007,4183.5
Feb-05-2007,4215.35
Feb-06-2007,4195.9
Feb-07-2007,4224.25
Feb-08-2007,4223.4
Feb-09-2007,4187.4
Feb-12-2007,4058.3
Feb-13-2007,4044.55
Feb-14-2007,4047.1
Feb-15-2007,4146.2
Feb-19-2007,4164.55
Feb-20-2007,4106.95
Feb-21-2007,4096.2
Feb-22-2007,4040
Feb-23-2007,3938.95
Feb-26-2007,3942
Feb-27-2007,3893.9
Feb-28-2007,3745.3
Mar-01-2007,3811.2
Mar-02-2007,3726.75
Mar-05-2007,3576.5
Mar-06-2007,3655.65
Mar-07-2007,3626.85
Mar-08-2007,3761.65
Mar-09-2007,3718
Mar-12-2007,3734.6
Mar-13-2007,3770.55
Mar-14-2007,3641.1
Mar-15-2007,3643.6
Mar-16-2007,3608.55
Mar-19-2007,3678.9
Mar-20-2007,3697.6
Mar-21-2007,3764.55
Mar-22-2007,3875.9
Mar-23-2007,3861.05
Mar-26-2007,3819.95
Mar-28-2007,3761.1
Mar-29-2007,3798.1
Mar-30-2007,3821.55
Apr-02-2007,3633.6
Apr-03-2007,3690.65
Apr-04-2007,3733.25
Apr-05-2007,3752
Apr-09-2007,3843.5
Apr-10-2007,3848.15
Apr-11-2007,3862.65
Apr-12-2007,3829.85
Apr-13-2007,3917.35
Apr-16-2007,4013.35
Apr-17-2007,3984.95
Apr-18-2007,4011.6
Apr-19-2007,3997.65
Apr-20-2007,4083.55
Apr-23-2007,4085.1
Apr-24-2007,4141.8
Apr-25-2007,4167.3
Apr-26-2007,4177.85
Apr-27-2007,4083.5
Apr-30-2007,4087.9
May-03-2007,4150.85
May-04-2007,4117.35
May-07-2007,4111.15
May-08-2007,4077
May-09-2007,4079.3
May-10-2007,4066.8
May-11-2007,4076.65
May-14-2007,4134.3
May-15-2007,4120.3
May-16-2007,4170.95
May-17-2007,4219.55
May-18-2007,4214.5
May-21-2007,4260.9
May-22-2007,4278.1
May-23-2007,4246.2
May-24-2007,4204.9
May-25-2007,4248.15
May-28-2007,4256.55
May-29-2007,4293.25
May-30-2007,4249.65
May-31-2007,4295.8
Jun-01-2007,4297.05
Jun-04-2007,4267.05
Jun-05-2007,4284.65
Jun-06-2007,4198.25
Jun-07-2007,4179.5
Jun-08-2007,4145
Jun-11-2007,4145.6
Jun-12-2007,4155.2
Jun-13-2007,4113.05
Jun-14-2007,4170
Jun-15-2007,4171.45
Jun-18-2007,4147.1
Jun-19-2007,4214.3
Jun-20-2007,4248.65
Jun-21-2007,4267.4
Jun-22-2007,4252.05
Jun-25-2007,4259.4
Jun-26-2007,4285.7
Jun-27-2007,4263.95
Jun-28-2007,4282
Jun-29-2007,4318.3
Jul-02-2007,4313.75
Jul-03-2007,4357.55
Jul-04-2007,4359.3
Jul-05-2007,4353.95
Jul-06-2007,4384.85
Jul-09-2007,4419.4
Jul-10-2007,4406.05
Jul-11-2007,4387.15
Jul-12-2007,4446.15
Jul-13-2007,4504.55
Jul-16-2007,4512.15
Jul-17-2007,4496.75
Jul-18-2007,4499.55
Jul-19-2007,4562.1
Jul-20-2007,4566.05
Jul-23-2007,4619.35
Jul-24-2007,4620.75
Jul-25-2007,4588.7
Jul-26-2007,4619.8
Jul-27-2007,4445.2
Jul-30-2007,4440.05
Jul-31-2007,4528.85
Aug-01-2007,4345.85
Aug-02-2007,4356.35
Aug-03-2007,4401.55
Aug-06-2007,4339.5
Aug-07-2007,4356.35
Aug-08-2007,4462.1
Aug-09-2007,4403.2
Aug-10-2007,4333.35
Aug-13-2007,4373.65
Aug-14-2007,4370.2
Aug-16-2007,4178.6
Aug-17-2007,4108.05
Aug-20-2007,4209.05
Aug-21-2007,4074.9
Aug-22-2007,4153.15
Aug-23-2007,4114.95
Aug-24-2007,4190.15
Aug-27-2007,4302.6
Aug-28-2007,4320.7
Aug-29-2007,4359.3
Aug-30-2007,4412.3
Aug-31-2007,4464
Sep-03-2007,4474.75
Sep-04-2007,4479.25
Sep-05-2007,4475.85
Sep-06-2007,4518.6
Sep-07-2007,4509.5
Sep-10-2007,4507.85
Sep-11-2007,4497.05
Sep-12-2007,4496.85
Sep-13-2007,4528.95
Sep-14-2007,4518
Sep-17-2007,4494.65
Sep-18-2007,4546.2
Sep-19-2007,4732.35
Sep-20-2007,4747.55
Sep-21-2007,4837.55
Sep-24-2007,4932.2
Sep-25-2007,4938.85
Sep-26-2007,4940.5
Sep-27-2007,5000.55
Sep-28-2007,5021.35
Oct-01-2007,5068.95
Oct-03-2007,5210.8
Oct-04-2007,5208.65
Oct-05-2007,5185.85
Oct-08-2007,5085.1
Oct-09-2007,5327.25
Oct-10-2007,5441.45
Oct-11-2007,5524.85
Oct-12-2007,5428.25
Oct-15-2007,5670.4
Oct-16-2007,5668.05
Oct-17-2007,5559.3
Oct-18-2007,5351
Oct-19-2007,5215.3
Oct-22-2007,5184
Oct-23-2007,5473.7
Oct-24-2007,5496.15
Oct-25-2007,5568.95
Oct-26-2007,5702.3
Oct-29-2007,5905.9
Oct-30-2007,5868.75
Oct-31-2007,5900.65
Nov-01-2007,5866.45
Nov-02-2007,5932.4
Nov-05-2007,5847.3
Nov-06-2007,5786.5
Nov-07-2007,5782.35
Nov-08-2007,5698.75
Nov-09-2007,5663.25
Nov-12-2007,5617.1
Nov-13-2007,5695.4
Nov-14-2007,5937.9
Nov-15-2007,5912.1
Nov-16-2007,5906.85
Nov-19-2007,5907.65
Nov-20-2007,5780.9
Nov-21-2007,5561.05
Nov-22-2007,5519.35
Nov-23-2007,5608.6
Nov-26-2007,5731.7
Nov-27-2007,5698.15
Nov-28-2007,5617.55
Nov-29-2007,5634.6
Nov-30-2007,5762.75
Dec-03-2007,5865
Dec-04-2007,5858.35
Dec-05-2007,5940
Dec-06-2007,5954.7
Dec-07-2007,5974.3
Dec-10-2007,5960.6
Dec-11-2007,6097.25
Dec-12-2007,6159.3
Dec-13-2007,6058.1
Dec-14-2007,6047.7
Dec-17-2007,5777
Dec-18-2007,5742.3
Dec-19-2007,5751.15
Dec-20-2007,5766.5
Dec-24-2007,5985.1
Dec-26-2007,6070.75
Dec-27-2007,6081.5
Dec-28-2007,6079.7
Dec-31-2007,6138.6
Jan-01-2008,6144.35
Jan-02-2008,6179.4
Jan-03-2008,6178.55
Jan-04-2008,6274.3
Jan-07-2008,6279.1
Jan-08-2008,6287.85
Jan-09-2008,6272
Jan-10-2008,6156.95
Jan-11-2008,6200.1
Jan-14-2008,6206.8
Jan-15-2008,6074.25
Jan-16-2008,5935.75
Jan-17-2008,5913.2
Jan-18-2008,5705.3
Jan-21-2008,5208.8
Jan-22-2008,4899.3
Jan-23-2008,5203.4
Jan-24-2008,5033.45
Jan-25-2008,5383.35
Jan-28-2008,5274.1
Jan-29-2008,5280.8
Jan-30-2008,5167.6
Jan-31-2008,5137.45
Feb-01-2008,5317.25
Feb-04-2008,5463.5
Feb-05-2008,5483.9
Feb-06-2008,5322.55
Feb-07-2008,5133.25
Feb-08-2008,5120.35
Feb-11-2008,4857
Feb-12-2008,4838.25
Feb-13-2008,4929.45
Feb-14-2008,5202
Feb-15-2008,5302.9
Feb-18-2008,5276.9
Feb-19-2008,5280.8
Feb-20-2008,5154.45
Feb-21-2008,5191.8
Feb-22-2008,5110.75
Feb-25-2008,5200.7
Feb-26-2008,5270.05
Feb-27-2008,5268.4
Feb-28-2008,5285.1
Feb-29-2008,5223.5
Mar-03-2008,4953
Mar-04-2008,4864.25
Mar-05-2008,4921.4
Mar-07-2008,4771.6
Mar-10-2008,4800.4
Mar-11-2008,4865.9
Mar-12-2008,4872
Mar-13-2008,4623.6
Mar-14-2008,4745.8
Mar-17-2008,4503.1
Mar-18-2008,4533
Mar-19-2008,4573.95
Mar-24-2008,4609.85
Mar-25-2008,4877.5
Mar-26-2008,4828.85
Mar-27-2008,4830.25
Mar-28-2008,4942
Mar-31-2008,4734.5
Apr-01-2008,4739.55
Apr-02-2008,4754.2
Apr-03-2008,4771.6
Apr-04-2008,4647
Apr-07-2008,4761.2
Apr-08-2008,4709.65
Apr-09-2008,4747.05
Apr-10-2008,4733
Apr-11-2008,4777.8
Apr-15-2008,4879.65
Apr-16-2008,4887.3
Apr-17-2008,4958.4
Apr-21-2008,5037
Apr-22-2008,5049.3
Apr-23-2008,5022.8
Apr-24-2008,4999.85
Apr-25-2008,5111.7
Apr-28-2008,5089.65
Apr-29-2008,5195.5
Apr-30-2008,5165.9
May-02-2008,5228.2
May-05-2008,5192.25
May-06-2008,5144.65
May-07-2008,5135.5
May-08-2008,5081.7
May-09-2008,4982.6
May-12-2008,5012.65
May-13-2008,4957.8
May-14-2008,5011.75
May-15-2008,5115.25
May-16-2008,5157.7
May-20-2008,5104.95
May-21-2008,5117.65
May-22-2008,5025.45
May-23-2008,4946.55
May-26-2008,4875.05
May-27-2008,4859.8
May-28-2008,4918.35
May-29-2008,4835.3
May-30-2008,4870.1
Jun-02-2008,4739.6
Jun-03-2008,4715.9
Jun-04-2008,4585.6
Jun-05-2008,4676.95
Jun-06-2008,4627.8
Jun-09-2008,4500.95
Jun-10-2008,4449.8
Jun-11-2008,4523.6
Jun-12-2008,4539.35
Jun-13-2008,4517.1
Jun-16-2008,4572.5
Jun-17-2008,4653
Jun-18-2008,4582.4
Jun-19-2008,4504.25
Jun-20-2008,4347.55
Jun-23-2008,4266.4
Jun-24-2008,4191.1
Jun-25-2008,4252.65
Jun-26-2008,4315.85
Jun-27-2008,4136.65
Jun-30-2008,4040.55
Jul-01-2008,3896.75
Jul-02-2008,4093.35
Jul-03-2008,3925.75
Jul-04-2008,4016
Jul-07-2008,4030
Jul-08-2008,3988.55
Jul-09-2008,4157.1
Jul-10-2008,4162.2
Jul-11-2008,4049
Jul-14-2008,4039.7
Jul-15-2008,3861.1
Jul-16-2008,3816.7
Jul-17-2008,3947.2
Jul-18-2008,4092.25
Jul-21-2008,4159.5
Jul-22-2008,4240.1
