Date,Nifty
Feb-28-2012,5375.5
Feb-29-2012,5385.2
Mar-01-2012,5339.75
Mar-02-2012,5359.35
Mar-03-2012,5359.4
Mar-05-2012,5280.35
Mar-06-2012,5222.4
Mar-07-2012,5220.45
Mar-09-2012,5333.55
Mar-12-2012,5359.55
Mar-13-2012,5429.5
Mar-14-2012,5463.9
Mar-15-2012,5380.5
Mar-16-2012,5317.9
Mar-19-2012,5257.05
Mar-20-2012,5274.85
Mar-21-2012,5364.95
Mar-22-2012,5228.45
Mar-23-2012,5278.2
Mar-26-2012,5184.25
Mar-27-2012,5243.15
Mar-28-2012,5194.75
Mar-29-2012,5178.85
Mar-30-2012,5295.55
Apr-02-2012,5317.9
Apr-03-2012,5358.5
Apr-04-2012,5322.9
Apr-09-2012,5234.4
Apr-10-2012,5243.6
Apr-11-2012,5226.85
Apr-12-2012,5276.85
Apr-13-2012,5207.45
Apr-16-2012,5226.2
Apr-17-2012,5289.7
Apr-18-2012,5300
Apr-19-2012,5332.4
Apr-20-2012,5290.85
Apr-23-2012,5200.6
Apr-24-2012,5222.65
Apr-25-2012,5202
Apr-26-2012,5189
Apr-27-2012,5190.6
Apr-28-2012,5209
Apr-30-2012,5248.15
May-02-2012,5239.15
May-03-2012,5188.4
May-04-2012,5086.85
May-07-2012,5114.15
May-08-2012,4999.95
May-09-2012,4974.8
May-10-2012,4965.7
May-11-2012,4928.9
May-14-2012,4907.8
May-15-2012,4942.8
May-16-2012,4858.25
May-17-2012,4870.2
May-18-2012,4891.45
May-21-2012,4906.05
May-22-2012,4860.5
May-23-2012,4835.65
May-24-2012,4921.4
May-25-2012,4920.4
May-28-2012,4985.65
May-29-2012,4990.1
May-30-2012,4950.75
May-31-2012,4924.25
Jun-01-2012,4841.6
Jun-04-2012,4848.15
Jun-05-2012,4863.3
Jun-06-2012,4997.1
Jun-07-2012,5049.65
Jun-08-2012,5068.35
Jun-11-2012,5054.1
Jun-12-2012,5115.9
Jun-13-2012,5121.45
Jun-14-2012,5054.75
Jun-15-2012,5139.05
Jun-18-2012,5064.25
Jun-19-2012,5103.85
Jun-20-2012,5120.55
Jun-21-2012,5165
Jun-22-2012,5146.05
Jun-25-2012,5114.65
Jun-26-2012,5120.8
Jun-27-2012,5141.9
Jun-28-2012,5149.15
Jun-29-2012,5278.9
Jul-02-2012,5278.6
Jul-03-2012,5287.95
Jul-04-2012,5302.55
Jul-05-2012,5327.3
Jul-06-2012,5316.95
Jul-09-2012,5275.15
Jul-10-2012,5345.35
Jul-11-2012,5306.3
Jul-12-2012,5235.25
Jul-13-2012,5227.25
Jul-16-2012,5197.25
Jul-17-2012,5192.85
Jul-18-2012,5216.3
Jul-19-2012,5242.7
Jul-20-2012,5205.1
Jul-23-2012,5117.95
Jul-24-2012,5128.2
Jul-25-2012,5109.6
Jul-26-2012,5043
Jul-27-2012,5099.85
Jul-30-2012,5199.8
Jul-31-2012,5229
Aug-01-2012,5240.5
Aug-02-2012,5227.75
Aug-03-2012,5215.7
Aug-06-2012,5282.55
Aug-07-2012,5336.7
Aug-08-2012,5338
Aug-09-2012,5322.95
Aug-10-2012,5320.4
Aug-13-2012,5347.9
Aug-14-2012,5380.35
Aug-16-2012,5362.95
Aug-17-2012,5366.3
Aug-21-2012,5421
Aug-22-2012,5412.85
Aug-23-2012,5415.35
Aug-24-2012,5386.7
Aug-27-2012,5350.25
Aug-28-2012,5334.6
Aug-29-2012,5287.8
Aug-30-2012,5315.05
Aug-31-2012,5258.5
Sep-03-2012,5253.75
Sep-04-2012,5274
Sep-05-2012,5225.7
Sep-06-2012,5238.4
Sep-07-2012,5342.1
Sep-08-2012,5358.7
Sep-10-2012,5363.45
Sep-11-2012,5390
Sep-12-2012,5431
Sep-13-2012,5435.35
Sep-14-2012,5577.65
Sep-17-2012,5610
Sep-18-2012,5600.05
Sep-20-2012,5554.25
Sep-21-2012,5691.15
Sep-24-2012,5669.6
Sep-25-2012,5673.9
Sep-26-2012,5663.45
Sep-27-2012,5649.5
Sep-28-2012,5703.3
Oct-01-2012,5718.8
Oct-03-2012,5731.25
Oct-04-2012,5787.6
Oct-05-2012,5746.95
Oct-08-2012,5676
Oct-09-2012,5704.6
Oct-10-2012,5652.15
Oct-11-2012,5708.05
Oct-12-2012,5676.05
Oct-15-2012,5687.25
Oct-16-2012,5648
Oct-17-2012,5660.25
Oct-18-2012,5718.7
Oct-19-2012,5684.25
Oct-22-2012,5717.15
Oct-23-2012,5691.4
Oct-25-2012,5705.3
Oct-26-2012,5664.3
Oct-29-2012,5665.6
Oct-30-2012,5597.9
Oct-31-2012,5619.7
Nov-01-2012,5645.05
Nov-02-2012,5697.7
Nov-05-2012,5704.2
Nov-06-2012,5724.4
Nov-07-2012,5760.1
Nov-08-2012,5738.75
Nov-09-2012,5686.25
Nov-12-2012,5683.7
Nov-13-2012,5666.95
Nov-15-2012,5631
Nov-16-2012,5574.05
Nov-19-2012,5571.4
Nov-20-2012,5571.55
Nov-21-2012,5614.8
Nov-22-2012,5627.75
Nov-23-2012,5626.6
Nov-26-2012,5635.9
Nov-27-2012,5727.45
Nov-29-2012,5825
Nov-30-2012,5879.85
Dec-03-2012,5870.95
Dec-04-2012,5889.25
Dec-05-2012,5900.5
Dec-06-2012,5930.9
Dec-07-2012,5907.4
Dec-10-2012,5908.9
Dec-11-2012,5898.8
Dec-12-2012,5888
Dec-13-2012,5851.5
Dec-14-2012,5879.6
Dec-17-2012,5857.9
Dec-18-2012,5896.8
Dec-19-2012,5929.6
Dec-20-2012,5916.4
Dec-21-2012,5847.7
Dec-24-2012,5855.75
Dec-26-2012,5905.6
Dec-27-2012,5870.1
Dec-28-2012,5908.35
Dec-31-2012,5905.1
Jan-01-2013,5950.85
Jan-02-2013,5993.25
Jan-03-2013,6009.5
Jan-04-2013,6016.15
Jan-07-2013,5988.4
Jan-08-2013,6001.7
Jan-09-2013,5971.5
Jan-10-2013,5968.65
Jan-11-2013,5951.3
Jan-14-2013,6024.05
Jan-15-2013,6056.6
Jan-16-2013,6001.85
Jan-17-2013,6039.2
Jan-18-2013,6064.4
Jan-21-2013,6082.3
Jan-22-2013,6048.5
Jan-23-2013,6054.3
Jan-24-2013,6019.35
Jan-25-2013,6074.65
Jan-28-2013,6074.8
Jan-29-2013,6049.9
Jan-30-2013,6055.75
Jan-31-2013,6034.75
Feb-01-2013,5998.9
Feb-04-2013,5987.25
Feb-05-2013,5956.9
Feb-06-2013,5959.2
Feb-07-2013,5938.8
Feb-08-2013,5903.5
Feb-11-2013,5897.85
Feb-12-2013,5922.5
Feb-13-2013,5932.95
Feb-14-2013,5896.95
Feb-15-2013,5887.4
Feb-18-2013,5898.2
Feb-19-2013,5939.7
Feb-20-2013,5943.05
Feb-21-2013,5852.25
Feb-22-2013,5850.3
Feb-25-2013,5854.75
Feb-26-2013,5761.35
Feb-27-2013,5796.9
Feb-28-2013,5693.05
Mar-01-2013,5719.7
Mar-04-2013,5698.5
Mar-05-2013,5784.25
Mar-06-2013,5818.6
Mar-07-2013,5863.3
Mar-08-2013,5945.7
Mar-11-2013,5942.35
Mar-12-2013,5914.1
Mar-13-2013,5851.2
Mar-14-2013,5908.95
Mar-15-2013,5872.6
Mar-18-2013,5835.25
Mar-19-2013,5745.95
Mar-20-2013,5694.4
Mar-21-2013,5658.75
Mar-22-2013,5651.35
Mar-25-2013,5633.85
Mar-26-2013,5641.6
Mar-28-2013,5682.55
Apr-01-2013,5704.4
Apr-02-2013,5748.1
Apr-03-2013,5672.9
Apr-04-2013,5574.75
Apr-05-2013,5553.25
Apr-08-2013,5542.95
Apr-09-2013,5495.1
Apr-10-2013,5558.7
Apr-11-2013,5594
Apr-12-2013,5528.55
Apr-15-2013,5568.4
Apr-16-2013,5688.95
Apr-17-2013,5688.7
Apr-18-2013,5783.1
Apr-22-2013,5834.4
Apr-23-2013,5836.9
Apr-25-2013,5916.3
Apr-26-2013,5871.45
Apr-29-2013,5904.1
Apr-30-2013,5930.2
May-02-2013,5999.35
May-03-2013,5944
May-06-2013,5971.05
May-07-2013,6043.55
May-08-2013,6069.3
May-09-2013,6050.15
May-10-2013,6094.75
May-11-2013,6107.25
May-13-2013,5980.45
May-14-2013,5995.4
May-15-2013,6146.75
May-16-2013,6169.9
May-17-2013,6187.3
May-20-2013,6156.9
May-21-2013,6114.1
May-22-2013,6094.5
May-23-2013,5967.05
May-24-2013,5983.55
May-27-2013,6083.15
May-28-2013,6111.25
May-29-2013,6104.3
May-30-2013,6124.05
May-31-2013,5985.95
Jun-03-2013,5939.3
Jun-04-2013,5919.45
Jun-05-2013,5923.85
Jun-06-2013,5921.4
Jun-07-2013,5881
Jun-10-2013,5878
Jun-11-2013,5788.8
Jun-12-2013,5760.2
Jun-13-2013,5699.1
Jun-14-2013,5808.4
Jun-17-2013,5850.05
Jun-18-2013,5813.6
Jun-19-2013,5822.25
Jun-20-2013,5655.9
Jun-21-2013,5667.65
Jun-24-2013,5590.25
Jun-25-2013,5609.1
Jun-26-2013,5588.7
Jun-27-2013,5682.35
Jun-28-2013,5842.2
Jul-01-2013,5898.85
Jul-02-2013,5857.55
Jul-03-2013,5770.9
Jul-04-2013,5836.95
Jul-05-2013,5867.9
Jul-08-2013,5811.55
Jul-09-2013,5859
Jul-10-2013,5816.7
Jul-11-2013,5935.1
Jul-12-2013,6009
Jul-15-2013,6030.8
Jul-16-2013,5955.25
Jul-17-2013,5973.3
Jul-18-2013,6038.05
Jul-19-2013,6029.2
Jul-22-2013,6031.8
Jul-23-2013,6077.8
Jul-24-2013,5990.5
Jul-25-2013,5907.5
Jul-26-2013,5886.2
Jul-29-2013,5831.65
Jul-30-2013,5755.05
Jul-31-2013,5742
Aug-01-2013,5727.85
Aug-02-2013,5677.9
Aug-05-2013,5685.4
Aug-06-2013,5542.25
Aug-07-2013,5519.1
Aug-08-2013,5565.65
Aug-12-2013,5612.4
Aug-13-2013,5699.3
Aug-14-2013,5742.3
Aug-16-2013,5507.85
Aug-19-2013,5414.75
Aug-20-2013,5401.45
Aug-21-2013,5302.55
Aug-22-2013,5408.45
Aug-23-2013,5471.75
Aug-26-2013,5476.5
Aug-27-2013,5287.45
Aug-28-2013,5285
Aug-29-2013,5409.05
Aug-30-2013,5471.8
Sep-02-2013,5550.75
Sep-03-2013,5341.45
Sep-04-2013,5448.1
Sep-05-2013,5592.95
Sep-06-2013,5680.4
Sep-10-2013,5896.75
Sep-11-2013,5913.15
Sep-12-2013,5850.7
Sep-13-2013,5850.6
Sep-16-2013,5840.55
Sep-17-2013,5850.2
Sep-18-2013,5899.45
Sep-19-2013,6115.55
Sep-20-2013,6012.1
Sep-23-2013,5889.75
Sep-24-2013,5892.45
Sep-25-2013,5873.85
Sep-26-2013,5882.25
Sep-27-2013,5833.2
Sep-30-2013,5735.3
Oct-01-2013,5780.05
Oct-03-2013,5909.7
Oct-04-2013,5907.3
Oct-07-2013,5906.15
Oct-08-2013,5928.4
Oct-09-2013,6007.45
Oct-10-2013,6020.95
Oct-11-2013,6096.2
Oct-14-2013,6112.7
Oct-15-2013,6089.05
Oct-17-2013,6045.85
Oct-18-2013,6189.35
Oct-21-2013,6204.95
Oct-22-2013,6202.8
Oct-23-2013,6178.35
Oct-24-2013,6164.35
Oct-25-2013,6144.9
Oct-28-2013,6101.1
Oct-29-2013,6220.9
Oct-30-2013,6251.7
Oct-31-2013,6299.15
Nov-01-2013,6307.2
Nov-03-2013,6317.35
Nov-05-2013,6253.15
Nov-06-2013,6215.15
Nov-07-2013,6187.25
Nov-08-2013,6140.75
Nov-11-2013,6078.8
Nov-12-2013,6018.05
Nov-13-2013,5989.6
Nov-14-2013,6056.15
Nov-18-2013,6189
Nov-19-2013,6203.35
Nov-20-2013,6122.9
Nov-21-2013,5999.05
Nov-22-2013,5995.45
Nov-25-2013,6115.35
Nov-26-2013,6059.1
Nov-27-2013,6057.1
Nov-28-2013,6091.85
Nov-29-2013,6176.1
Dec-02-2013,6217.85
Dec-03-2013,6201.85
Dec-04-2013,6160.95
Dec-05-2013,6241.1
Dec-06-2013,6259.9
Dec-09-2013,6363.9
Dec-10-2013,6332.85
Dec-11-2013,6307.9
Dec-12-2013,6237.05
Dec-13-2013,6168.4
Dec-16-2013,6154.7
Dec-17-2013,6139.05
Dec-18-2013,6217.15
Dec-19-2013,6166.65
Dec-20-2013,6274.25
Dec-23-2013,6284.5
Dec-24-2013,6268.4
Dec-26-2013,6278.9
Dec-27-2013,6313.8
Dec-30-2013,6291.1
Dec-31-2013,6304
Jan-01-2014,6301.65
Jan-02-2014,6221.15
Jan-03-2014,6211.15
Jan-06-2014,6191.45
Jan-07-2014,6162.25
Jan-08-2014,6174.6
Jan-09-2014,6168.35
Jan-10-2014,6171.45
Jan-13-2014,6272.75
Jan-14-2014,6241.85
Jan-15-2014,6320.9
Jan-16-2014,6318.9
Jan-17-2014,6261.65
Jan-20-2014,6303.95
Jan-21-2014,6313.8
Jan-22-2014,6338.95
Jan-23-2014,6345.65
Jan-24-2014,6266.75
Jan-27-2014,6135.85
Jan-28-2014,6126.25
Jan-29-2014,6120.25
Jan-30-2014,6073.7
Jan-31-2014,6089.5
Feb-03-2014,6001.8
Feb-04-2014,6000.9
Feb-05-2014,6022.4
Feb-06-2014,6036.3
Feb-07-2014,6063.2
Feb-10-2014,6053.45
Feb-11-2014,6062.7
Feb-12-2014,6084
Feb-13-2014,6001.1
Feb-14-2014,6048.35
Feb-17-2014,6073.3
Feb-18-2014,6127.1
Feb-19-2014,6152.75
Feb-20-2014,6091.45
Feb-21-2014,6155.45
Feb-24-2014,6186.1
Feb-25-2014,6200.05
Feb-26-2014,6238.8
Feb-28-2014,6276.95
Mar-03-2014,6221.45
Mar-04-2014,6297.95
Mar-05-2014,6328.65
Mar-06-2014,6401.15
Mar-07-2014,6526.65
Mar-10-2014,6537.25
Mar-11-2014,6511.9
Mar-12-2014,6516.9
Mar-13-2014,6493.1
Mar-14-2014,6504.2
Mar-18-2014,6516.65
Mar-19-2014,6524.05
Mar-20-2014,6483.1
Mar-21-2014,6493.2
Mar-22-2014,6494.9
Mar-24-2014,6583.5
Mar-25-2014,6589.75
Mar-26-2014,6601.4
Mar-27-2014,6641.75
Mar-28-2014,6695.9
Mar-31-2014,6704.2
Apr-01-2014,6721.05
Apr-02-2014,6752.55
Apr-03-2014,6736.1
Apr-04-2014,6694.35
Apr-07-2014,6695.05
Apr-09-2014,6796.2
Apr-10-2014,6796.4
Apr-11-2014,6776.3
Apr-15-2014,6733.1
Apr-16-2014,6675.3
Apr-17-2014,6779.4
Apr-21-2014,6817.65
Apr-22-2014,6815.35
Apr-23-2014,6840.8
Apr-25-2014,6782.75
Apr-28-2014,6761.25
Apr-29-2014,6715.25
Apr-30-2014,6696.4
May-02-2014,6694.8
May-05-2014,6699.35
May-06-2014,6715.3
May-07-2014,6652.55
May-08-2014,6659.85
May-09-2014,6858.8
May-12-2014,7014.25
May-13-2014,7108.75
May-14-2014,7108.75
May-15-2014,7123.15
May-16-2014,7203
May-19-2014,7263.55
May-20-2014,7275.5
May-21-2014,7252.9
May-22-2014,7276.4
May-23-2014,7367.1
May-26-2014,7359.05
May-27-2014,7318
May-28-2014,7329.65
May-29-2014,7235.65
May-30-2014,7229.95
Jun-02-2014,7362.5
Jun-03-2014,7415.85
Jun-04-2014,7402.25
Jun-05-2014,7474.1
Jun-06-2014,7583.4
Jun-09-2014,7654.6
Jun-10-2014,7656.4
Jun-11-2014,7626.85
Jun-12-2014,7649.9
Jun-13-2014,7542.1
Jun-16-2014,7533.55
Jun-17-2014,7631.7
Jun-18-2014,7558.2
Jun-19-2014,7540.7
Jun-20-2014,7511.45
Jun-23-2014,7493.35
Jun-24-2014,7580.2
Jun-25-2014,7569.25
Jun-26-2014,7493.2
Jun-27-2014,7508.8
Jun-30-2014,7611.35
Jul-01-2014,7634.7
Jul-02-2014,7725.15
Jul-03-2014,7714.8
Jul-04-2014,7751.6
Jul-07-2014,7787.15
Jul-08-2014,7623.2
Jul-09-2014,7585
Jul-10-2014,7567.75
Jul-11-2014,7459.6
Jul-14-2014,7454.15
Jul-15-2014,7526.65
Jul-16-2014,7624.4
Jul-17-2014,7640.45
Jul-18-2014,7663.9
Jul-21-2014,7684.2
Jul-22-2014,7767.85
Jul-23-2014,7795.75
Jul-24-2014,7830.6
Jul-25-2014,7790.45
Jul-28-2014,7748.7
Jul-30-2014,7791.4
Jul-31-2014,7721.3
Aug-01-2014,7602.6
Aug-04-2014,7683.65
Aug-05-2014,7746.55
Aug-06-2014,7672.05
Aug-07-2014,7649.25
Aug-08-2014,7568.55
Aug-11-2014,7625.95
Aug-12-2014,7727.05
Aug-13-2014,7739.55
Aug-14-2014,7791.7
Aug-18-2014,7874.25
Aug-19-2014,7897.5
Aug-20-2014,7875.3
Aug-21-2014,7891.1
Aug-22-2014,7913.2
Aug-25-2014,7906.3
Aug-26-2014,7904.75
Aug-27-2014,7936.05
Aug-28-2014,7954.35
Sep-01-2014,8027.7
Sep-02-2014,8083.05
Sep-03-2014,8114.6
Sep-04-2014,8095.95
Sep-05-2014,8086.85
Sep-08-2014,8173.9
Sep-09-2014,8152.95
Sep-10-2014,8094.1
Sep-11-2014,8085.7
Sep-12-2014,8105.5
Sep-15-2014,8042
Sep-16-2014,7932.9
Sep-17-2014,7975.5
Sep-18-2014,8114.75
Sep-19-2014,8121.45
Sep-22-2014,8146.3
Sep-23-2014,8017.55
Sep-24-2014,8002.4
Sep-25-2014,7911.85
Sep-26-2014,7968.85
Sep-29-2014,7958.9
Sep-30-2014,7964.8
Oct-01-2014,7945.55
Oct-07-2014,7852.4
Oct-08-2014,7842.7
Oct-09-2014,7960.55
Oct-10-2014,7859.95
Oct-13-2014,7884.25
Oct-14-2014,7864
Oct-16-2014,7748.2
Oct-17-2014,7779.7
Oct-20-2014,7879.4
Oct-21-2014,7927.75
Oct-22-2014,7995.9
Oct-23-2014,8014.55
Oct-27-2014,7991.7
Oct-28-2014,8027.6
Oct-29-2014,8090.45
Oct-30-2014,8169.2
Oct-31-2014,8322.2
Nov-03-2014,8324.15
Nov-05-2014,8338.3
Nov-07-2014,8337
Nov-10-2014,8344.25
Nov-11-2014,8362.65
Nov-12-2014,8383.3
Nov-13-2014,8357.85
Nov-14-2014,8389.9
Nov-17-2014,8430.75
Nov-18-2014,8425.9
Nov-19-2014,8382.3
Nov-20-2014,8401.9
Nov-21-2014,8477.35
Nov-24-2014,8530.15
Nov-25-2014,8463.1
Nov-26-2014,8475.75
Nov-27-2014,8494.2
Nov-28-2014,8588.25
Dec-01-2014,8555.9
Dec-02-2014,8524.7
Dec-03-2014,8537.65
Dec-04-2014,8564.4
Dec-05-2014,8538.3
Dec-08-2014,8438.25
Dec-09-2014,8340.7
Dec-10-2014,8355.65
Dec-11-2014,8292.9
Dec-12-2014,8224.1
Dec-15-2014,8219.6
Dec-16-2014,8067.6
Dec-17-2014,8029.8
Dec-18-2014,8159.3
Dec-19-2014,8225.2
Dec-22-2014,8324
Dec-23-2014,8267
Dec-24-2014,8174.1
Dec-26-2014,8200.7
Dec-29-2014,8246.3
Dec-30-2014,8248.25
Dec-31-2014,8282.7
Jan-01-2015,8284
Jan-02-2015,8395.45
Jan-05-2015,8378.4
Jan-06-2015,8127.35
Jan-07-2015,8102.1
Jan-08-2015,8234.6
Jan-09-2015,8284.5
Jan-12-2015,8323
Jan-13-2015,8299.4
Jan-14-2015,8277.55
Jan-15-2015,8494.15
Jan-16-2015,8513.8
Jan-19-2015,8550.7
Jan-20-2015,8695.6
Jan-21-2015,8729.5
Jan-22-2015,8761.4
Jan-23-2015,8835.6
Jan-27-2015,8910.5
Jan-28-2015,8914.3
Jan-29-2015,8952.35
Jan-30-2015,8808.9
Feb-02-2015,8797.4
Feb-03-2015,8756.55
Feb-04-2015,8723.7
Feb-05-2015,8711.7
Feb-06-2015,8661.05
Feb-09-2015,8526.35
Feb-10-2015,8565.55
Feb-11-2015,8627.4
Feb-12-2015,8711.55
Feb-13-2015,8805.5
Feb-16-2015,8809.35
Feb-18-2015,8869.1
Feb-19-2015,8895.3
Feb-20-2015,8833.6
Feb-23-2015,8754.95
Feb-24-2015,8762.1
Feb-25-2015,8767.25
Feb-26-2015,8683.85
Feb-27-2015,8844.6
Feb-28-2015,8901.85
Mar-02-2015,8956.75
Mar-03-2015,8996.25
Mar-04-2015,8922.65
Mar-05-2015,8937.75
Mar-09-2015,8756.75
Mar-10-2015,8712.05
Mar-11-2015,8699.95
Mar-12-2015,8776
Mar-13-2015,8647.75
Mar-16-2015,8633.15
Mar-17-2015,8723.3
Mar-18-2015,8685.9
Mar-19-2015,8634.65
Mar-20-2015,8570.9
Mar-23-2015,8550.9
Mar-24-2015,8542.95
Mar-25-2015,8530.8
Mar-26-2015,8342.15
Mar-27-2015,8341.4
Mar-30-2015,8492.3
Mar-31-2015,8491
Apr-01-2015,8586.25
Apr-06-2015,8659.9
Apr-07-2015,8660.3
Apr-08-2015,8714.4
Apr-09-2015,8778.3
Apr-10-2015,8780.35
Apr-13-2015,8834
Apr-15-2015,8750.2
Apr-16-2015,8706.7
Apr-17-2015,8606
Apr-20-2015,8448.1
Apr-21-2015,8377.75
Apr-22-2015,8429.7
Apr-23-2015,8398.3
Apr-24-2015,8305.25
Apr-27-2015,8213.8
Apr-28-2015,8285.6
Apr-29-2015,8239.75
Apr-30-2015,8181.5
May-04-2015,8331.95
May-05-2015,8324.8
May-06-2015,8097
May-07-2015,8057.3
May-08-2015,8191.5
May-11-2015,8325.25
May-12-2015,8126.95
May-13-2015,8235.45
May-14-2015,8224.2
May-15-2015,8262.35
May-18-2015,8373.65
May-19-2015,8365.65
May-20-2015,8423.25
May-21-2015,8421
May-22-2015,8458.95
May-25-2015,8370.25
May-26-2015,8339.35
May-27-2015,8334.6
May-28-2015,8319
May-29-2015,8433.65
Jun-01-2015,8433.4
Jun-02-2015,8236.45
Jun-03-2015,8135.1
Jun-04-2015,8130.65
Jun-05-2015,8114.7
Jun-08-2015,8044.15
Jun-09-2015,8022.4
Jun-10-2015,8124.45
Jun-11-2015,7965.35
Jun-12-2015,7982.9
Jun-15-2015,8013.9
Jun-16-2015,8047.3
Jun-17-2015,8091.55
Jun-18-2015,8174.6
Jun-19-2015,8224.95
Jun-22-2015,8353.1
Jun-23-2015,8381.55
Jun-24-2015,8360.85
Jun-25-2015,8398
Jun-26-2015,8381.1
Jun-29-2015,8318.4
Jun-30-2015,8368.5
Jul-01-2015,8453.05
Jul-02-2015,8444.9
Jul-03-2015,8484.9
Jul-06-2015,8522.15
Jul-07-2015,8510.8
Jul-08-2015,8363.05
Jul-09-2015,8328.55
Jul-10-2015,8360.55
Jul-13-2015,8459.65
Jul-14-2015,8454.1
Jul-15-2015,8523.8
Jul-16-2015,8608.05
Jul-17-2015,8609.85
Jul-20-2015,8603.45
Jul-21-2015,8529.45
Jul-22-2015,8633.5
Jul-23-2015,8589.8
Jul-24-2015,8521.55
Jul-27-2015,8361
Jul-28-2015,8337
Jul-29-2015,8375.05
Jul-30-2015,8421.8
Jul-31-2015,8532.85
Aug-03-2015,8543.05
Aug-04-2015,8516.9
Aug-05-2015,8567.95
Aug-06-2015,8588.65
Aug-07-2015,8564.6
Aug-10-2015,8525.6
Aug-11-2015,8462.35
Aug-12-2015,8349.45
Aug-13-2015,8355.85
Aug-14-2015,8518.55
Aug-17-2015,8477.3
Aug-18-2015,8466.55
Aug-19-2015,8495.15
Aug-20-2015,8372.75
Aug-21-2015,8299.95
Aug-24-2015,7809
Aug-25-2015,7880.7
Aug-26-2015,7791.85
Aug-27-2015,7948.95
Aug-28-2015,8001.95
Aug-31-2015,7971.3
Sep-01-2015,7785.85
Sep-02-2015,7717
Sep-03-2015,7823
Sep-04-2015,7655.05
Sep-07-2015,7558.8
Sep-08-2015,7688.25
Sep-09-2015,7818.6
Sep-10-2015,7788.1
Sep-11-2015,7789.3
Sep-14-2015,7872.25
Sep-15-2015,7829.1
Sep-16-2015,7899.15
Sep-18-2015,7981.9
Sep-21-2015,7977.1
Sep-22-2015,7812
Sep-23-2015,7845.95
Sep-24-2015,7868.5
Sep-28-2015,7795.7
