Date,Nifty
Sep-29-2015,7843.3
Sep-30-2015,7948.9
Oct-01-2015,7950.9
Oct-05-2015,8119.3
Oct-06-2015,8152.9
Oct-07-2015,8177.4
Oct-08-2015,8129.35
Oct-09-2015,8189.7
Oct-12-2015,8143.6
Oct-13-2015,8131.7
Oct-14-2015,8107.9
Oct-15-2015,8179.5
Oct-16-2015,8238.15
Oct-19-2015,8275.05
Oct-20-2015,8261.65
Oct-21-2015,8251.7
Oct-23-2015,8295.45
Oct-26-2015,8260.55
Oct-27-2015,8232.9
Oct-28-2015,8171.2
Oct-29-2015,8111.75
Oct-30-2015,8065.8
Nov-02-2015,8050.8
Nov-03-2015,8060.7
Nov-04-2015,8040.2
Nov-05-2015,7955.45
Nov-06-2015,7954.3
Nov-09-2015,7915.2
Nov-10-2015,7783.35
Nov-11-2015,7825
Nov-13-2015,7762.25
Nov-16-2015,7806.6
Nov-17-2015,7837.55
Nov-18-2015,7731.8
Nov-19-2015,7842.75
Nov-20-2015,7856.55
Nov-23-2015,7849.25
Nov-24-2015,7831.6
Nov-26-2015,7883.8
Nov-27-2015,7942.7
Nov-30-2015,7935.25
Dec-01-2015,7954.9
Dec-02-2015,7931.35
Dec-03-2015,7864.15
Dec-04-2015,7781.9
Dec-07-2015,7765.4
Dec-08-2015,7701.7
Dec-09-2015,7612.5
Dec-10-2015,7683.3
Dec-11-2015,7610.45
Dec-14-2015,7650.05
Dec-15-2015,7700.9
Dec-16-2015,7750.9
Dec-17-2015,7844.35
Dec-18-2015,7761.95
Dec-21-2015,7834.45
Dec-22-2015,7786.1
Dec-23-2015,7865.95
Dec-24-2015,7861.05
Dec-28-2015,7925.15
Dec-29-2015,7928.95
Dec-30-2015,7896.25
Dec-31-2015,7946.35
Jan-01-2016,7963.2
Jan-04-2016,7791.3
Jan-05-2016,7784.65
Jan-06-2016,7741
Jan-07-2016,7568.3
Jan-08-2016,7601.35
Jan-11-2016,7563.85
Jan-12-2016,7510.3
Jan-13-2016,7562.4
Jan-14-2016,7536.8
Jan-15-2016,7437.8
Jan-18-2016,7351
Jan-19-2016,7435.1
Jan-20-2016,7309.3
Jan-21-2016,7276.8
Jan-22-2016,7422.45
Jan-25-2016,7436.15
Jan-27-2016,7437.75
Jan-28-2016,7424.65
Jan-29-2016,7563.55
Feb-01-2016,7555.95
Feb-02-2016,7455.55
Feb-03-2016,7361.8
Feb-04-2016,7404
Feb-05-2016,7489.1
Feb-08-2016,7387.25
Feb-09-2016,7298.2
Feb-10-2016,7215.7
Feb-11-2016,6976.35
Feb-12-2016,6980.95
Feb-15-2016,7162.95
Feb-16-2016,7048.25
Feb-17-2016,7108.45
Feb-18-2016,7191.75
Feb-19-2016,7210.75
Feb-22-2016,7234.55
Feb-23-2016,7109.55
Feb-24-2016,7018.7
Feb-25-2016,6970.6
Feb-26-2016,7029.75
Feb-29-2016,6987.05
Mar-01-2016,7222.3
Mar-02-2016,7368.85
Mar-03-2016,7475.6
Mar-04-2016,7485.35
Mar-08-2016,7485.3
Mar-09-2016,7531.8
Mar-10-2016,7486.15
Mar-11-2016,7510.2
Mar-14-2016,7538.75
Mar-15-2016,7460.6
Mar-16-2016,7498.75
Mar-17-2016,7512.55
Mar-18-2016,7604.35
Mar-21-2016,7704.25
Mar-22-2016,7714.9
Mar-23-2016,7716.5
Mar-28-2016,7615.1
Mar-29-2016,7597
Mar-30-2016,7735.2
Mar-31-2016,7738.4
Apr-01-2016,7713.05
Apr-04-2016,7758.8
Apr-05-2016,7603.2
Apr-06-2016,7614.35
Apr-07-2016,7546.45
Apr-08-2016,7555.2
Apr-11-2016,7671.4
Apr-12-2016,7708.95
Apr-13-2016,7850.45
Apr-18-2016,7914.7
Apr-20-2016,7914.75
Apr-21-2016,7912.05
Apr-22-2016,7899.3
Apr-25-2016,7855.05
Apr-26-2016,7962.65
Apr-27-2016,7979.9
Apr-28-2016,7847.25
Apr-29-2016,7849.8
May-02-2016,7805.9
May-03-2016,7747
May-04-2016,7706.55
May-05-2016,7735.5
May-06-2016,7733.45
May-09-2016,7866.05
May-10-2016,7887.8
May-11-2016,7848.85
May-12-2016,7900.4
May-13-2016,7814.9
May-16-2016,7860.75
May-17-2016,7890.75
May-18-2016,7870.15
May-19-2016,7783.4
May-20-2016,7749.7
May-23-2016,7731.05
May-24-2016,7748.85
May-25-2016,7934.9
May-26-2016,8069.65
May-27-2016,8156.65
May-30-2016,8178.5
May-31-2016,8160.1
Jun-01-2016,8179.95
Jun-02-2016,8218.95
Jun-03-2016,8220.8
Jun-06-2016,8201.05
Jun-07-2016,8266.45
Jun-08-2016,8273.05
Jun-09-2016,8203.6
Jun-10-2016,8170.05
Jun-13-2016,8110.6
Jun-14-2016,8108.85
Jun-15-2016,8206.6
Jun-16-2016,8140.75
Jun-17-2016,8170.2
Jun-20-2016,8238.5
Jun-21-2016,8219.9
Jun-22-2016,8203.7
Jun-23-2016,8270.45
Jun-24-2016,8088.6
Jun-27-2016,8094.7
Jun-28-2016,8127.85
Jun-29-2016,8204
Jun-30-2016,8287.75
Jul-01-2016,8328.35
Jul-04-2016,8370.7
Jul-05-2016,8335.95
Jul-07-2016,8337.9
Jul-08-2016,8323.2
Jul-11-2016,8467.9
Jul-12-2016,8521.05
Jul-13-2016,8519.5
Jul-14-2016,8565
Jul-15-2016,8541.4
Jul-18-2016,8508.7
Jul-19-2016,8528.55
Jul-20-2016,8565.85
Jul-21-2016,8510.1
Jul-22-2016,8541.2
Jul-25-2016,8635.65
Jul-26-2016,8590.65
Jul-27-2016,8615.8
Jul-28-2016,8666.3
Jul-29-2016,8638.5
Aug-01-2016,8636.55
Aug-02-2016,8622.9
Aug-03-2016,8544.85
Aug-04-2016,8551.1
Aug-05-2016,8683.15
Aug-08-2016,8711.35
Aug-09-2016,8678.25
Aug-10-2016,8575.3
Aug-11-2016,8592.15
Aug-12-2016,8672.15
Aug-16-2016,8642.55
Aug-17-2016,8624.05
Aug-18-2016,8673.25
Aug-19-2016,8666.9
Aug-22-2016,8629.15
Aug-23-2016,8632.6
Aug-24-2016,8650.3
Aug-25-2016,8592.2
Aug-26-2016,8572.55
Aug-29-2016,8607.45
Aug-30-2016,8744.35
Aug-31-2016,8786.2
Sep-01-2016,8774.65
Sep-02-2016,8809.65
Sep-06-2016,8943
Sep-07-2016,8917.95
Sep-08-2016,8952.5
Sep-09-2016,8866.7
Sep-12-2016,8715.6
Sep-14-2016,8726.6
Sep-15-2016,8742.55
Sep-16-2016,8779.85
Sep-19-2016,8808.4
Sep-20-2016,8775.9
Sep-21-2016,8777.15
Sep-22-2016,8867.45
Sep-23-2016,8831.55
Sep-26-2016,8723.05
Sep-27-2016,8706.4
Sep-28-2016,8745.15
Sep-29-2016,8591.25
Sep-30-2016,8611.15
Oct-03-2016,8738.1
Oct-04-2016,8769.15
Oct-05-2016,8743.95
Oct-06-2016,8709.55
Oct-07-2016,8697.6
Oct-10-2016,8708.8
Oct-13-2016,8573.35
Oct-14-2016,8583.4
Oct-17-2016,8520.4
Oct-18-2016,8677.9
Oct-19-2016,8659.1
Oct-20-2016,8699.4
Oct-21-2016,8693.05
Oct-24-2016,8708.95
Oct-25-2016,8691.3
Oct-26-2016,8615.25
Oct-27-2016,8615.25
Oct-28-2016,8638
Oct-30-2016,8625.7
Nov-01-2016,8626.25
Nov-02-2016,8514
Nov-03-2016,8484.95
Nov-04-2016,8433.75
Nov-07-2016,8497.05
Nov-08-2016,8543.55
Nov-09-2016,8432
Nov-10-2016,8525.75
Nov-11-2016,8296.3
Nov-15-2016,8108.45
Nov-16-2016,8111.6
Nov-17-2016,8079.95
Nov-18-2016,8074.1
Nov-21-2016,7929.1
Nov-22-2016,8002.3
Nov-23-2016,8033.3
Nov-24-2016,7965.5
Nov-25-2016,8114.3
Nov-28-2016,8126.9
Nov-29-2016,8142.15
Nov-30-2016,8224.5
Dec-01-2016,8192.9
Dec-02-2016,8086.8
Dec-05-2016,8128.75
Dec-06-2016,8143.15
Dec-07-2016,8102.05
Dec-08-2016,8246.85
Dec-09-2016,8261.75
Dec-12-2016,8170.8
Dec-13-2016,8221.8
Dec-14-2016,8182.45
Dec-15-2016,8153.6
Dec-16-2016,8139.45
Dec-19-2016,8104.35
Dec-20-2016,8082.4
Dec-21-2016,8061.3
Dec-22-2016,7979.1
Dec-23-2016,7985.75
Dec-26-2016,7908.25
Dec-27-2016,8032.85
Dec-28-2016,8034.85
Dec-29-2016,8103.6
Dec-30-2016,8185.8
Jan-02-2017,8179.5
Jan-03-2017,8192.25
Jan-04-2017,8190.5
Jan-05-2017,8273.8
Jan-06-2017,8243.8
Jan-09-2017,8236.05
Jan-10-2017,8288.6
Jan-11-2017,8380.65
Jan-12-2017,8407.2
Jan-13-2017,8400.35
Jan-16-2017,8412.8
Jan-17-2017,8398
Jan-18-2017,8417
Jan-19-2017,8435.1
Jan-20-2017,8349.35
Jan-23-2017,8391.5
Jan-24-2017,8475.8
Jan-25-2017,8602.75
Jan-27-2017,8641.25
Jan-30-2017,8632.75
Jan-31-2017,8561.3
Feb-01-2017,8716.4
Feb-02-2017,8734.25
Feb-03-2017,8740.95
Feb-06-2017,8801.05
Feb-07-2017,8768.3
Feb-08-2017,8769.05
Feb-09-2017,8778.4
Feb-10-2017,8793.55
Feb-13-2017,8805.05
Feb-14-2017,8792.3
Feb-15-2017,8724.7
Feb-16-2017,8778
Feb-17-2017,8821.7
Feb-20-2017,8879.2
Feb-21-2017,8907.85
Feb-22-2017,8926.9
Feb-23-2017,8939.5
Feb-27-2017,8896.7
Feb-28-2017,8879.6
Mar-01-2017,8945.8
Mar-02-2017,8899.75
Mar-03-2017,8897.55
Mar-06-2017,8963.45
Mar-07-2017,8946.9
Mar-08-2017,8924.3
Mar-09-2017,8927
Mar-10-2017,8934.55
Mar-14-2017,9087
Mar-15-2017,9084.8
Mar-16-2017,9153.7
Mar-17-2017,9160.05
Mar-20-2017,9126.85
Mar-21-2017,9121.5
Mar-22-2017,9030.45
Mar-23-2017,9086.3
Mar-24-2017,9108
Mar-27-2017,9045.2
Mar-28-2017,9100.8
Mar-29-2017,9143.8
Mar-30-2017,9173.75
Mar-31-2017,9173.75
Apr-03-2017,9237.85
Apr-05-2017,9265.15
Apr-06-2017,9261.95
Apr-07-2017,9198.3
Apr-10-2017,9181.45
Apr-11-2017,9237
Apr-12-2017,9203.45
Apr-13-2017,9150.8
Apr-17-2017,9139.3
Apr-18-2017,9105.15
Apr-19-2017,9103.5
Apr-20-2017,9136.4
Apr-21-2017,9119.4
Apr-24-2017,9217.95
Apr-25-2017,9306.6
Apr-26-2017,9351.85
Apr-27-2017,9342.15
Apr-28-2017,9304.05
May-02-2017,9313.8
May-03-2017,9311.95
May-04-2017,9359.9
May-05-2017,9285.3
May-08-2017,9314.05
May-09-2017,9316.85
May-10-2017,9407.3
May-11-2017,9422.4
May-12-2017,9400.9
May-15-2017,9445.4
May-16-2017,9512.25
May-17-2017,9525.75
May-18-2017,9429.45
May-19-2017,9427.9
May-22-2017,9438.25
May-23-2017,9386.15
May-24-2017,9360.55
May-25-2017,9509.75
May-26-2017,9595.1
May-29-2017,9604.9
May-30-2017,9624.55
May-31-2017,9621.25
Jun-01-2017,9616.1
Jun-02-2017,9653.5
Jun-05-2017,9675.1
Jun-06-2017,9637.15
Jun-07-2017,9663.9
Jun-08-2017,9647.25
Jun-09-2017,9668.25
Jun-12-2017,9616.4
Jun-13-2017,9606.9
Jun-14-2017,9618.15
Jun-15-2017,9578.05
Jun-16-2017,9588.05
Jun-19-2017,9657.55
Jun-20-2017,9653.5
Jun-21-2017,9633.6
Jun-22-2017,9630
Jun-23-2017,9574.95
Jun-27-2017,9511.4
Jun-28-2017,9491.25
Jun-29-2017,9504.1
Jun-30-2017,9520.9
Jul-03-2017,9615
Jul-04-2017,9613.3
Jul-05-2017,9637.6
Jul-06-2017,9674.55
Jul-07-2017,9665.8
Jul-10-2017,9771.05
Jul-11-2017,9786.05
Jul-12-2017,9816.1
Jul-13-2017,9891.7
Jul-14-2017,9886.35
Jul-17-2017,9915.95
Jul-18-2017,9827.15
Jul-19-2017,9899.6
Jul-20-2017,9873.3
Jul-21-2017,9915.25
Jul-24-2017,9966.4
Jul-25-2017,9964.55
Jul-26-2017,10020.65
Jul-27-2017,10020.55
Jul-28-2017,10014.5
Jul-31-2017,10077.1
Aug-01-2017,10114.65
Aug-02-2017,10081.5
Aug-03-2017,10013.65
Aug-04-2017,10066.4
Aug-07-2017,10057.4
Aug-08-2017,9978.55
Aug-09-2017,9908.05
Aug-10-2017,9820.25
Aug-11-2017,9710.8
Aug-14-2017,9794.15
Aug-16-2017,9897.3
Aug-17-2017,9904.15
Aug-18-2017,9837.4
Aug-21-2017,9754.35
Aug-22-2017,9765.55
Aug-23-2017,9852.5
Aug-24-2017,9857.05
Aug-28-2017,9912.8
Aug-29-2017,9796.05
Aug-30-2017,9884.4
Aug-31-2017,9917.9
Sep-01-2017,9974.4
Sep-04-2017,9912.85
Sep-05-2017,9952.2
Sep-06-2017,9916.2
Sep-07-2017,9929.9
Sep-08-2017,9934.8
Sep-11-2017,10006.05
Sep-12-2017,10093.05
Sep-13-2017,10079.3
Sep-14-2017,10086.6
Sep-15-2017,10085.4
Sep-18-2017,10153.1
Sep-19-2017,10147.55
Sep-20-2017,10141.15
Sep-21-2017,10121.9
Sep-22-2017,9964.4
Sep-25-2017,9872.6
Sep-26-2017,9871.5
Sep-27-2017,9735.75
Sep-28-2017,9768.95
Sep-29-2017,9788.6
Oct-03-2017,9859.5
Oct-04-2017,9914.9
Oct-05-2017,9888.7
Oct-06-2017,9979.7
Oct-09-2017,9988.75
Oct-10-2017,10016.95
Oct-11-2017,9984.8
Oct-12-2017,10096.4
Oct-13-2017,10167.45
Oct-16-2017,10230.85
Oct-17-2017,10234.45
Oct-18-2017,10210.85
Oct-19-2017,10146.55
Oct-23-2017,10184.85
Oct-24-2017,10207.7
Oct-25-2017,10295.35
Oct-26-2017,10343.8
Oct-27-2017,10323.05
Oct-30-2017,10363.65
Oct-31-2017,10335.3
Nov-01-2017,10440.5
Nov-02-2017,10423.8
Nov-03-2017,10452.5
Nov-06-2017,10451.8
Nov-07-2017,10350.15
Nov-08-2017,10303.15
Nov-09-2017,10308.95
Nov-10-2017,10321.75
Nov-13-2017,10224.95
Nov-14-2017,10186.6
Nov-15-2017,10118.05
Nov-16-2017,10214.75
Nov-17-2017,10283.6
Nov-20-2017,10298.75
Nov-21-2017,10326.9
Nov-22-2017,10342.3
Nov-23-2017,10348.75
Nov-24-2017,10389.7
Nov-27-2017,10399.55
Nov-28-2017,10370.25
Nov-29-2017,10361.3
Nov-30-2017,10226.55
Dec-01-2017,10121.8
Dec-04-2017,10127.75
Dec-05-2017,10118.25
Dec-06-2017,10044.1
Dec-07-2017,10166.7
Dec-08-2017,10265.65
Dec-11-2017,10322.25
Dec-12-2017,10240.15
Dec-13-2017,10192.95
Dec-14-2017,10252.1
Dec-15-2017,10333.25
Dec-18-2017,10388.75
Dec-19-2017,10463.2
Dec-20-2017,10444.2
Dec-21-2017,10440.3
Dec-22-2017,10493
Dec-26-2017,10531.5
Dec-27-2017,10490.75
Dec-28-2017,10477.9
Dec-29-2017,10530.7
Jan-01-2018,10435.55
Jan-02-2018,10442.2
Jan-03-2018,10443.2
Jan-04-2018,10504.8
Jan-05-2018,10558.85
Jan-08-2018,10623.6
Jan-09-2018,10637
Jan-10-2018,10632.2
Jan-11-2018,10651.2
Jan-12-2018,10681.25
Jan-15-2018,10741.55
Jan-16-2018,10700.45
Jan-17-2018,10788.55
Jan-18-2018,10817
Jan-19-2018,10894.7
Jan-22-2018,10966.2
Jan-23-2018,11083.7
Jan-24-2018,11086
Jan-25-2018,11069.65
Jan-29-2018,11130.4
Jan-30-2018,11049.65
Jan-31-2018,11027.7
Feb-01-2018,11016.9
Feb-02-2018,10760.6
Feb-05-2018,10666.55
Feb-06-2018,10498.25
Feb-07-2018,10476.7
Feb-08-2018,10576.85
Feb-09-2018,10454.95
Feb-12-2018,10539.75
Feb-14-2018,10500.9
Feb-15-2018,10545.5
Feb-16-2018,10452.3
Feb-19-2018,10378.4
Feb-20-2018,10360.4
Feb-21-2018,10397.45
Feb-22-2018,10382.7
Feb-23-2018,10491.05
Feb-26-2018,10582.6
Feb-27-2018,10554.3
Feb-28-2018,10492.85
Mar-01-2018,10458.35
Mar-05-2018,10358.85
Mar-06-2018,10249.25
Mar-07-2018,10154.2
Mar-08-2018,10242.65
Mar-09-2018,10226.85
Mar-12-2018,10421.4
Mar-13-2018,10426.85
Mar-14-2018,10410.9
Mar-15-2018,10360.15
Mar-16-2018,10195.15
Mar-19-2018,10094.25
Mar-20-2018,10124.35
Mar-21-2018,10155.25
Mar-22-2018,10114.75
Mar-23-2018,9998.05
Mar-26-2018,10130.65
Mar-27-2018,10184.15
Mar-28-2018,10113.7
Apr-02-2018,10211.8
Apr-03-2018,10245
Apr-04-2018,10128.4
Apr-05-2018,10325.15
Apr-06-2018,10331.6
Apr-09-2018,10379.35
Apr-10-2018,10402.25
Apr-11-2018,10417.15
Apr-12-2018,10458.65
Apr-13-2018,10480.6
Apr-16-2018,10528.35
Apr-17-2018,10548.7
Apr-18-2018,10526.2
Apr-19-2018,10565.3
Apr-20-2018,10564.05
Apr-23-2018,10584.7
Apr-24-2018,10614.35
Apr-25-2018,10570.55
Apr-26-2018,10617.8
Apr-27-2018,10692.3
Apr-30-2018,10739.35
May-02-2018,10718.05
May-03-2018,10679.65
May-04-2018,10618.25
May-07-2018,10715.5
May-08-2018,10717.8
May-09-2018,10741.7
May-10-2018,10716.55
May-11-2018,10806.5
May-14-2018,10806.6
May-15-2018,10801.85
May-16-2018,10741.1
May-17-2018,10682.7
May-18-2018,10596.4
May-21-2018,10516.7
May-22-2018,10536.7
May-23-2018,10430.35
May-24-2018,10513.85
May-25-2018,10605.15
May-28-2018,10688.65
May-29-2018,10633.3
May-30-2018,10614.35
May-31-2018,10736.15
Jun-01-2018,10696.2
Jun-04-2018,10628.5
Jun-05-2018,10593.15
Jun-06-2018,10684.65
Jun-07-2018,10768.35
Jun-08-2018,10767.65
Jun-11-2018,10786.95
Jun-12-2018,10842.85
Jun-13-2018,10856.7
Jun-14-2018,10808.05
Jun-15-2018,10817.7
Jun-18-2018,10799.85
Jun-19-2018,10710.45
Jun-20-2018,10772.05
Jun-21-2018,10741.1
Jun-22-2018,10821.85
Jun-25-2018,10762.45
Jun-26-2018,10769.15
Jun-27-2018,10671.4
Jun-28-2018,10589.1
Jun-29-2018,10714.3
Jul-02-2018,10657.3
Jul-03-2018,10699.9
Jul-04-2018,10769.9
Jul-05-2018,10749.75
Jul-06-2018,10772.65
Jul-09-2018,10852.9
Jul-10-2018,10947.25
Jul-11-2018,10948.3
Jul-12-2018,11023.2
Jul-13-2018,11018.9
Jul-16-2018,10936.85
Jul-17-2018,11008.05
Jul-18-2018,10980.45
Jul-19-2018,10957.1
Jul-20-2018,11010.2
Jul-23-2018,11084.75
Jul-24-2018,11134.3
Jul-25-2018,11132
Jul-26-2018,11167.3
Jul-27-2018,11278.35
Jul-30-2018,11319.55
Jul-31-2018,11356.5
Aug-01-2018,11346.2
Aug-02-2018,11244.7
Aug-03-2018,11360.8
Aug-06-2018,11387.1
Aug-07-2018,11389.45
Aug-08-2018,11450
Aug-09-2018,11470.7
Aug-10-2018,11429.5
Aug-13-2018,11355.75
Aug-14-2018,11435.1
Aug-16-2018,11385.05
Aug-17-2018,11470.75
Aug-20-2018,11551.75
Aug-21-2018,11570.9
Aug-23-2018,11582.75
Aug-24-2018,11557.1
Aug-27-2018,11691.95
Aug-28-2018,11738.5
Aug-29-2018,11691.9
Aug-30-2018,11676.8
Aug-31-2018,11680.5
Sep-03-2018,11582.35
Sep-04-2018,11520.3
Sep-05-2018,11476.95
Sep-06-2018,11536.9
Sep-07-2018,11589.1
Sep-10-2018,11438.1
Sep-11-2018,11287.5
Sep-12-2018,11369.9
Sep-14-2018,11515.2
Sep-17-2018,11377.75
Sep-18-2018,11278.9
Sep-19-2018,11234.35
Sep-21-2018,11143.1
Sep-24-2018,10967.4
Sep-25-2018,11067.45
Sep-26-2018,11053.8
Sep-27-2018,10977.55
Sep-28-2018,10930.45
Oct-01-2018,11008.3
Oct-03-2018,10858.25
Oct-04-2018,10599.25
Oct-05-2018,10316.45
Oct-08-2018,10348.05
Oct-09-2018,10301.05
Oct-10-2018,10460.1
Oct-11-2018,10234.65
Oct-12-2018,10472.5
Oct-15-2018,10512.5
Oct-16-2018,10584.75
Oct-17-2018,10453.05
Oct-19-2018,10303.55
Oct-22-2018,10245.25
Oct-23-2018,10146.8
Oct-24-2018,10224.75
Oct-25-2018,10124.9
Oct-26-2018,10030
Oct-29-2018,10250.85
Oct-30-2018,10198.4
Oct-31-2018,10386.6
Nov-01-2018,10380.45
Nov-02-2018,10553
Nov-05-2018,10524
Nov-06-2018,10530
Nov-07-2018,10598.4
Nov-09-2018,10585.2
Nov-12-2018,10482.2
Nov-13-2018,10582.5
Nov-14-2018,10576.3
Nov-15-2018,10616.7
Nov-16-2018,10682.2
Nov-19-2018,10763.4
Nov-20-2018,10656.2
Nov-21-2018,10600.05
Nov-22-2018,10526.75
Nov-26-2018,10628.6
Nov-27-2018,10685.6
Nov-28-2018,10728.85
Nov-29-2018,10858.7
Nov-30-2018,10876.75
Dec-03-2018,10883.75
Dec-04-2018,10869.5
Dec-05-2018,10782.9
Dec-06-2018,10601.15
Dec-07-2018,10693.7
Dec-10-2018,10488.45
Dec-11-2018,10549.15
Dec-12-2018,10737.6
Dec-13-2018,10791.55
Dec-14-2018,10805.45
Dec-17-2018,10888.35
Dec-18-2018,10908.7
Dec-19-2018,10967.3
Dec-20-2018,10951.7
Dec-21-2018,10754
Dec-24-2018,10663.5
Dec-26-2018,10729.85
Dec-27-2018,10779.8
Dec-28-2018,10859.9
Dec-31-2018,10862.55
Jan-01-2019,10910.1
Jan-02-2019,10792.5
Jan-03-2019,10672.25
Jan-04-2019,10727.35
Jan-07-2019,10771.8
Jan-08-2019,10802.15
Jan-09-2019,10855.15
Jan-10-2019,10821.6
Jan-11-2019,10794.95
Jan-14-2019,10737.6
Jan-15-2019,10886.8
Jan-16-2019,10890.3
Jan-17-2019,10905.2
Jan-18-2019,10906.95
Jan-21-2019,10961.85
Jan-22-2019,10922.75
Jan-23-2019,10831.5
Jan-24-2019,10849.8
Jan-25-2019,10780.55
Jan-28-2019,10661.55
Jan-29-2019,10652.2
Jan-30-2019,10651.8
Jan-31-2019,10830.95
Feb-01-2019,10893.65
Feb-04-2019,10912.25
Feb-05-2019,10934.35
Feb-06-2019,11062.45
Feb-07-2019,11069.4
Feb-08-2019,10943.6
Feb-11-2019,10888.8
Feb-12-2019,10831.4
Feb-13-2019,10793.65
Feb-14-2019,10746.05
Feb-15-2019,10724.4
Feb-18-2019,10640.95
Feb-19-2019,10604.35
Feb-20-2019,10735.45
Feb-21-2019,10789.85
Feb-22-2019,10791.65
Feb-25-2019,10880.1
Feb-26-2019,10835.3
Feb-27-2019,10806.65
Feb-28-2019,10792.5
Mar-01-2019,10863.5
Mar-05-2019,10987.45
Mar-06-2019,11053
Mar-07-2019,11058.2
Mar-08-2019,11035.4
Mar-11-2019,11168.05
Mar-12-2019,11301.2
Mar-13-2019,11341.7
Mar-14-2019,11343.25
Mar-15-2019,11426.85
Mar-18-2019,11462.2
Mar-19-2019,11532.4
Mar-20-2019,11521.05
Mar-22-2019,11456.9
Mar-25-2019,11354.25
Mar-26-2019,11483.25
Mar-27-2019,11445.05
Mar-28-2019,11570
Mar-29-2019,11623.9
Apr-01-2019,11669.15
Apr-02-2019,11713.2
Apr-03-2019,11643.95
Apr-04-2019,11598
